,use_category,use_subcategory,skintype,brand,product,size,price,details,ingredients,ratings,perc_respondrec,total_reviews,link,page
68,moisturizer,face moisturizer,dry,UpCircle,Face Moisturiser With Argan Powder,Size 1.7 oz|Item 2561028,"Price
$24.00","UpCircle's Face Moisturiser with Argan Powder is a deeply hydrating, fast-absorbing face day cream to nourish and brighten the skin. With skin-soothing cocoa butter, aloe vera and blood orange. For all skin types.

Key Benefits:
Cocoa butter acts as a powerful anti-inflammatory to soothe redness and irritation, characteristic of conditions such as psoriasis, eczema, and rashes
Aloe vera is a potent antioxidant and rich in Vitamins A and C, helping to calm and repair damaged, inflamed, dry skin
Blood orange is high in anthocyanins which help fight inflammation
Reused, repurposed, reloved: This face cream is made with finely-ground powder of discarded argan shells, a natural by-product of the argan oil industry and rich in antioxidant Vitamin E


The UpCircle promise:
100% vegan, cruelty-free and UK-made.
Housed in an aluminium tube in fully recyclable packaging.
Good for you, good for the planet. What a good idea.","Aqua, Helianthus Annuus Seed Oil*, Butyrospermum Parkii (Shea) Butter*, Theobroma Cacao (Cocoa) Butter*, Glyceryl Stearate, Cetearyl Alcohol, Glycerin, Benzyl Alcohol, Argania Spinosa (Argan) Kernel Powder, Citrus Aurantium Dulcis (Orange) Peel Oil, Linum Usitatissimum (Linseed) Oil*, Olea Europaea (Olive) Fruit Oil*, Sodium Stearoyl Glutamate, Sucrose Stearate, Coco Glucoside, Xanthan Gum, Aloe Barbadensis Leaf Extract*, Coconut Alcohol, Citrus Limonum Peel Oil, Tocopherol, Salicylic Acid, Sorbic Acid, Boswellia Carterii Oil, Salvia Sclarea Oil, Lactic Acid, Dehydroacetic Acid, Citrus Aurantium Amara Leaf Oil, ^Limonene, ^Linalool, ^Citral. ^Natural constituent of essential oils listed.",4.9,100%,326 Reviews,https://www.ulta.com/face-moisturiser-with-argan-powder?productId=pimprod2012100,2
69,moisturizer,face moisturizer,dry,Mamonde,Rose Water Gel Cream,Size 2.71 oz|Item 2541508,"Price
$26.00","Mamonde Rose Water Gel Cream is a refreshing, watery gel cream infused with 68.7% Damask Rose Water. Envelop skin in refreshing rose-infused hydration.

Mamonde's roses are hand-picked at their peak in the morning dew for the most soothing, hydrating benefit. Leaves complexion soft, fresh and dewy.","Rosa Damascena Flower Water, Dimethicone, Propanediol, Butylene Glycol, Glycerin, Trehalose, Trisiloxane, Ammonium Acryloyldimethyltaurate/Vp Copolymer, 1,2-Hexanediol, Glyceryl Polymethacrylate, Water/Aqua/Eau, Hydrogenated Lecithin, Carbomer, Cetearyl Alcohol, Tromethamine, Fragrance / Parfum, Glyceryl Caprylate, Glyceryl Stearate, Stearic Acid, Disod Ium Edta, Ethylhexylglycerin, Polyglyceryl-3 Methylglucose Distearate, Sodium Hyaluronate, Sucrose, Iron Oxides (CI 77491), Silica, Rosa Canina Fruit Extract, Tocopherol, Indole Acetic Acid.",4.4,90%,140 Reviews,https://www.ulta.com/rose-water-gel-cream?productId=pimprod2003990,2
70,moisturizer,face moisturizer,dry,Dermalogica,Skin Hydrating Booster,Size 1.0 oz|Item 2152578,"Price
$64.00","Super-saturated hydration for the driest skin conditions, this intensive hydrating fluid revitalizes parched skin. Hydrates, smoothes and minimizes fine lines with a concentrated blend of Hyaluronic Acid, Panthenol, Glycolipids and Algae Extract to restore moisture balance. Contains no artificial fragrance or color. Professional recommendation advised.

How it works:
Hyaluronic Acid holds up to 1000 times its weight in water for hydration and improved elasticity.
Panthenol aids in tissue repair while hydrating the skin.
Algae Extract helps restore moisture balance.

Have questions about your skin? Click here to get a professional skin analysis with Dermalogica's AI driven technology, Face Mapping.

We recommend that first-time Dermalogica users visit an authorized skin treatment professional for a client consultation in an ULTA store.

View Dermalogica skin treatments at all ULTA locations. Book your appointment today.","Melissa Officinalis Leaf Extract, Sodium Hyaluronate, Hydrolyzed Glycosaminoglycans, Glycerin, Glyceryl Polymethacrylate, Panthenol, Lavandula Angustifolia (Lavender) Oil, Glycolipids, Hydrolyzed Algin, Chlorella Vulgaris Extract, Sea Water, PPG-5-Ceteth-20, Phenoxyethanol, Methylparaben.",4.6,93%,192 Reviews,https://www.ulta.com/skin-hydrating-booster?productId=prod2152578,2
71,moisturizer,face moisturizer,dry,Clarins,Hydra-Essentiel Silky Cream,Size 1.7 oz|Item 2504968,"Price
$48.00","Clarins - Hydra-Essential Silky Cream

This luxurious silky cream plumps thirsty skin with precious moisture and keeps it there for all-day hydration.

Shields skin from the dehydrating effects of sudden temperature changes, indoor and outdoor pollutants and environmental stress, that can leave skin looking dry and weathered. Skin is protected from pollution and free radical damage with Clarins' Exclusive Anti-Pollution Complex.

Quenches skin with Organic Leaf of Life extract a resilient succulent plant that enhances the skin's ability to retain precious moisture leaving it comfortable, radiant and perfectly hydrated.

Apply after Hydra-Essential Bi-phase Serum for the ultimate super-quenching experience.

The solution for:
Dryness
Loss of radiance
Redness


Key ingredients
Organic Leaf of Life extract helps power the skin's natural hydration for multi-level protection
Beautyberry extract helps revive radiance
Perilla oil soothes
Clarins' Exclusive Anti-Pollution Complex helps protect skin from pollution and free radical damage


Formulated without
Paraben free
Sulfate Free
Phthalates Free
Volatile Silicone Free
Mineral Oil Free


Visible results

Women reported:
90%* Perfectly and intensively hydrated skin
*Satisfaction test - 106 women - from the first application of Hydra-Essential Bi-phase Serum + Hydra-Essential Silky Cream

Find ULTA Beauty stores that carry Clarins.

Daily Routine for Every Concern. Click here for Daily Routine Chart!.

A Moisturizer for Every Concern. Click here for Moisturizer Chart!.","Aqua/Water/Eau, Caprylic/Capric Triglyceride, Propanediol, Glycerin, Silica, Cetearyl Alcohol, Dipentaerythrityl Tetrahydroxystearate/Tetraisostearate, Glyceryl Stearate, Peg-100 Stearate, Phenoxyethanol, Cetearyl Glucoside, Cetyl Alcohol, Perilla Ocymoides Seed Oil, Stearyl Alcohol, Dimethicone, Xylitylglucoside, Parfum/Fragrance, Polyacrylamide, Anhydroxylitol, C13-14 Isoparaffin, Ethylhexylglycerin, Xylitol, Butylene Glycol, Dimethiconol, Tocopherol, Glyceryl Acrylate/Acrylic Acid Copolymer, Decylene Glycol, Disodium Edta, Laureth-7, Diospyros Mespiliformis Leaf Extract, Glucose, Maltodextrin, Kalanchoe Pinnata Leaf Extract, Sanicula Europaea Extract, Tromethamine, Citric Acid, Lapsana Communis Flower/Leaf/Stem Extract, Furcellaria Lumbricalis Extract, Sodium Benzoate, Potassium Sorbate, Maris Sal/Sea Salt/Sel Marin, Callicarpa Japonica Fruit Extract. [V2922a]

Ingredients are subject to change at the manufacturer's discretion. For the most complete and up-to-date list of ingredients, refer to the product packaging.",4.3,90%,547 Reviews,https://www.ulta.com/hydra-essentiel-silky-cream?productId=xlsImpprod15571117,2
72,moisturizer,face moisturizer,dry,Perricone MD,Vitamin C Ester Photo-Brightening Moisturizer Broad Spectrum SPF 30,Size 2 oz|Item 2532499,"Price
$69.00","Vitamin C Ester Photo-Brightening Moisturizer Broad Spectrum SPF 30 from Perricone MD is ultra-lightweight and it's whipped texture immediately hydrates & protects against environmental aggressors while delivering long-term brightening benefits. Formulated with mineral-based broad spectrum SPF for superior sun protection.

Same product, new look! Perricone MD Vitamin C Ester Photo-Brightening Moisturizer","Titanium Dioxide 4.2% Inactive Ingredients: Water/Aqua/Eau, Glycerin, Cyclopentasiloxane, Dimethicone, Pentylene Glycol, Ethylhexyl Methoxycrylene, Polyester-8, Polyglyceryl-3 Polydimethylsiloxyethyl Dimethicone, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Benzyl Alcohol, Aluminum Hydroxide, Stearic Acid, Diethylhexyl Syringylidenemalonate, Hydrogenated Lecithin, Isohexadecane, Bisabolol, Tetrahexyldecyl Ascorbate, Phenoxyethanol, Polysilicone-11, Polysorbate 60, Caprylic/Capric Triglyceride, Sodium Benzoate. Potassium Sorbate, Xanthan Gum, Hydrogenated Phosphatidylcholine, Thioctic Acid, Astaxanthin
",4.7,100%,18 Reviews,https://www.ulta.com/vitamin-c-ester-photo-brightening-moisturizer-broad-spectrum-spf-30?productId=xlsImpprod19011035,2
73,moisturizer,face moisturizer,dry,Dr. Brandt,Cool Biotic Pre-Biotic Redness Relief Cream,Size 1.7 oz|Item 2568137,"Price
$55.00","Dr. Brandt Cool Biotic Pre-Biotic Redness Relief Cream is a luxurious cream that cools and hydrates on contact and alleviates skin of discomfort due to redness and irritation. Their signature Biotic Balancing Complex with pre and post-biotics, restores and helps balance the skin's microbiome, while Cannabis Sativa Seed Oil helps calm and relieve distressed skin. Mondo Grass, native to East Asia, strengthens the skin barrier and reduces signs of redness due to dry, irritated skin. Colloidal Oatmeal, rich in powerful natural anti-irritants, helps soothe and moisturize. Ceramides support the renewal of the natural protective layer of the skin and form an effective barrier against moisture loss.","Water/Aqua/Eau, Caprylic/Capric Triglyceride, Hydroxystearic Acid, Cetyl Alcohol, Stearyl Alcohol, Polyglyceryl-6 Stearate, Cannabis Sativa Seed Oil, Lactococcus Ferment Lysate, Avena Sativa (Oat) Kernel Flour, Ophiopogon Japonicus Root Extract, Yogurt, Ceramide Np, Enteromorpha Compressa Extract, Polysorbate 60, Sorbitan Isostearate, Sucrose, Fructose, Glucose, Camellia Sinensis Leaf Extract, Ocimum Sanctum Leaf Extract, Silybum Marianum Fruit Extract, Lactic Acid, Vitis Vinifera (Grape) Seed Extract, Inulin, Maltodextrin, Glycerin, Polyglyceryl-6 Behenate, Ethylhexylglycerin, Propanediol, Benzyl Alcohol, Methyl Lactate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Sodium Chloride, Sodium Benzoate, Citric Acid.",4.8,99%,86 Reviews,https://www.ulta.com/cool-biotic-pre-biotic-redness-relief-cream?productId=pimprod2016988,2
74,moisturizer,face moisturizer,dry,ULTA,Waterfull Gel Cream Moisturizer,Size 2.0 oz|Item 2565720,"Price
$19.50","Our ULTA Beauty Collection Waterfull Gel Cream Moisturizer feels as light as water and floods skin with essential hydration for a soft, supple appearance. Hyaluronic acid and algae extracts hydrate and replenish skin.

Benefits:
Weightless gel - cream instantly revives skin
Oil - free hydration for all skin types
Leaves skin looking hydrated and plump
Never sticky or tacky
Free of parabens, sulfates, oil, gluten
Not tested on animals","Water (Aqua), Glycerin, Cyclopentasiloxane, Propanediol, Cetyl Ethylhexanoate, Alcohol, Butylene Glycol, Methyl Gluceth-20, Cyclohexasiloxane, Cetearyl Olivate, Betaine, Dimethicone, Hydroxyacetophenone, Sorbitan Olivate, Paeonia Suffruticosa Root Extract, Scutellaria Baicalensis Root Extract, Carbomer, Acrylates / C10-30 Alkyl Acrylate Crosspolymer, Potassium Hydroxide, Fragrance (Parfum), Allantoin, Aloe Barbadensis Leaf Juice, Lactobacillus / Punica Granatum Fruit Ferment Extract, Ammonium Acryloyldimethylaurate / VP Copolymer, Glycyrrhiza Glabra (Licorice) Root Extract, Disodium EDTA, Phospholipids, Adenosine, Pistacia Lentiscus (Mastic) Gum, Glyceryl Polyacrylate, Laminaria Saccharina Extract, Alteromonas Ferment Extract, Chamomilla Recutita (Matricaria) Flow Extract, Cucumis Sativus (Cucumber) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Sea Whip Extract, Hyaluronic Acid, Melia Azadirachta Leaf Extract, Melia Azadirachta Flower Extract, Corallina Officinalis Extract, Coccinia Indica Fruit Extract, Leuconostoc / Radish Root Ferment Filtrate, Aloe Barbadensis Flower Extract, Solanum Melongena (Eggplant) Fruit Extract, Curcuma Longa (Turmeric) Root Extract, Ocimum Balsilicum (Basil) Flower / Leaf Extract, Ocimum Sanctum Leaf Extract, Retinyl Palmitate.",4.5,90%,167 Reviews,https://www.ulta.com/waterfull-gel-cream-moisturizer?productId=pimprod2014890,2
75,moisturizer,face moisturizer,dry,Kate Somerville,Age Arrest Anti-Wrinkle Cream,Size 1.7 oz|Item 2531097,"Price
$90.00","As we age, skin cell telomeres shorten and critical youth information is lost. Over time, this leads to wrinkles, dryness, and sagging skin. Kate Somerville Age Arrest Anti-Wrinkle Cream's advanced formula, based on telomere research, is proven to effectively reduce the appearance of wrinkles, increase skin firmness and elasticity, improve the appearance of skin discoloration, and significantly hydrate.

Revolutionary telo-5 technology is designed to combat the comprehensive signs of aging and deliver a younger-looking complexion. Anti-aging cream provides immediate and long lasting hydration of skin. Clinically tested to be safe for sensitive skin.

Key Ingredients & Benefits:
Age-defying Peptide, with anti-glycation properties - Helps to reduce the degradation of collagen and improve the appearance of firmness
Bio-ferment Extract of Laminaria Kelp - Works synergistically with skin's natural hyaluronic acid to help diminish the appearance of wrinkles
A proprietary blend of Sea Whip Extract and Algae Plasma - Provides immediate and lasting soothing of sensitive skin

Clinically Proven Results*:

After 4 weeks:
90% of women showed highly significant improvement in skin firmness and elasticity
93% of women showed highly significant improvement in skin discoloration and skin tone evenness

After 6 weeks:
93% of women said their skin felt hydrated and moisturized
Crow's feet and fine lines are significantly improved

*Results based on independent Clinical Study

Proud to be cruelty-free. Kate Somerville has been certified cruelty-free by PETA, solidifying their commitment to never test their products or ingredients on animals.","Water/Aqua/Eau, Neopentyl Glycol Diheptanoate, Caprylic/Capric Triglycerides, Cetearyl Alcohol, Cocoglycerides, Propanediol, Glycerin, Cetyl Esters, Dimethicone, Tridecyl Neopentanoate, Stearyl Alcohol, Glyceryl Stearate, Ergothioneine, Panthenol, Tocopheryl Acetate, Palmitoyl Dipeptide-10, Kappaphycus Alvarezii Extract, Tocopherol, Tocotrienols, Aloe Barbadensis Leaf Juice, Avena Sativa (Oat) Bran Extract, Hydrolyzed Hyaluronic Acid, Adenosine, Sea Whip Extract, Tripleurospermum Maritimum Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Lavandula Angustifolia (Lavender) Flower/Leaf/Stem Extract, Mentha Piperita (Peppermint) Leaf Extract, Passiflora Incarnata Fruit Extract, Aniba Rosaeodora (Rosewood) Wood Extract, Camellia Sinensis Leaf Extract, Cananga Odorata Flower Extract, Cupressus Sempervirens Seed Extract, Fucus Vesiculosus Extract, Prunus Armeniaca (Apricot) Fruit Extract, Jasminum Officinale (Jasmine) Flower/Leaf Extract, Vanilla Planifolia Fruit Extract, Citrus Aurantium Bergamia (Bergamot) Fruit Extract, Santalum Album (Sandalwood) Wood Extract, Coriandrum Sativum (Coriander) Seed Extract, Cucumis Melo Cantalupensis Fruit Extract, Cucumis Sativus (Cucumber) Fruit Extract, Prunus Persica (Peach) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Rose Extract, Rubus Idaeus (Raspberry) Fruit Extract, Tetrahexyldecyl Ascorbate, Ceteareth-20, PEG-40 Stearate, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Arachidyl Alcohol, Elaeis Guineensis (Palm) Oil, Cetyl Alcohol, Sorbitan Oleate, Isohexadecane, Xanthan Gum, Ethylhexylglycerin, Polysorbate 80, Disodium EDTA, Potassium Sorbate, Citric Acid, Phenoxyethanol, Sodium Benzoate, Sorbic Acid.",4.8,100%,210 Reviews,https://www.ulta.com/age-arrest-anti-wrinkle-cream?productId=xlsImpprod18731205,2
76,moisturizer,face moisturizer,dry,COSRX,Full Fit Propolis Light Cream,Size 2.19 oz|Item 2568303,"Price
$32.00","COSRX Full Fit Propolis Light Cream powered by honey bees, this deeply nourishing daily cream repairs your skin as it hydrates. Featuring three powerful bee-created ingredients, this ultra-gentle formula supports healthy skin healing and protects the skin against irritation. Propolis and royal jelly join forces to help repair the appearance of skin damage, including dark spots and fine lines. Honey seals in precious moisture, keeping the skin soft, supple, and plump.

Key Ingredients
Propolis Extract: A vitamin-rich extract that nourishes dry skin and helps support healthy repair
Honey Extract: A powerful moisturizer that protects the skin¿s natural barrier function
Royal Jelly Extract: A nourishing ingredient created by bees that can help boost skin healing and protect skin

Key Benefits
Gel-cream texture absorbs effortlessly into skin
Plumps the skin and supports elasticity

All COSRX products are dermatologist-tested, hypoallergenic, cruelty-free, paraben-free, sulfate-free, phthalate-free, and alcohol-free.","Propolis Extract, Butylene Glycol, Glycerin, Caprylic/Capric Triglyceride, Helianthus Annuus (Sunflower) Seed Oil, 1,2-Hexanediol, Honey Extract, Royal Jelly Extract, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Cassia Obtusifolia Seed Extract, Cetearyl Olivate, Beeswax, Cetearyl Alcohol, Sorbitan Olivate, Allantoin, Arginine, Carbomer, Xanthan Gum.",4.6,100%,7 Reviews,https://www.ulta.com/full-fit-propolis-light-cream?productId=pimprod2017573,2
77,moisturizer,face moisturizer,dry,First Aid Beauty,5 in 1 Face Cream SPF 30,Size 1.7 oz|Item 2295765,"Price
$40.00","The First Aid Beauty 5 in 1 Face Cream formulation uses five active facets that work together to keep your complexion healthy-looking.

Key Benefits:
Zinc Oxide - Sits on top of skin's surface to reflect harmful ultraviolet rays
Alpha Arbutin - Helps even out skin tone
Bisabolol - Offers soothing properties
Homeostatine (a complex of two natural ingredients) - Helps smooth and reduce the appearance of lines and wrinkles
FAB Antioxidant Booster - Helps combat environmental aggressors","Active: Octinoxate 5.6%, Octocrylene 7.5%, Zinc Oxide 4.8%.
Inactive: Water (Aqua), Glycerin, Dimethicone, Caprylic/Capric Triglyceride, C12-15 Alkyl Benzoate, Hydrogenated Lecithin, Caprylyl Methicone, Copaifera Officinalis (Balsam Copaiba) Resin, Phenyl Methicone, Enteromorpha Compressa Extract, Caesalpinia Spinosa Gum, Bisabolol, Alpha Arbutin, Phyllanthus Emblica Fruit Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Camellia Sinensis Leaf Extract, Chrysanthemum Parthenium (Feverfew) Extract, Hydroxylated Lecithin, Polysilicone-11, Methicone, Polyhydroxystearic Acid, Hydroxethyl Acrylate/Sodium Acryloyldimethyl Taurate, Copolymer, Isohexadecane, Polysorbate 60, Xanthan Gum, Sodium Benzoate, Potassium Sorbate, Glyceryl Polyacrylate, Citric Acid, Phenoxyethanol.",4.1,79%,53 Reviews,https://www.ulta.com/5-in-1-face-cream-spf-30?productId=xlsImpprod13491033,2
78,moisturizer,face moisturizer,dry,Cetaphil,Moisturizing Cream,Item 5022058,"Price
$17.99","Give relief to chronically dry, sensitive skin with this clinically proven formula. Extra-strength emollients and humectants bind water to your skin and prevent moisture loss. It's a lanolin-, paraben-, and fragrance-free formula.","Purified Water, Polyglycerylmethacrylate, Propylene Glycol, Petrolatum, Dicaprylyl Ether, PEG-5 Glyceryl Stearate, Glycerin, Dimethicone, Dimethiconol, Cetyl Alcohol, Sweet Almond Oil, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Tocopheryl Acetate, Phenoxyethanol, Benzyl Alcohol, Disodium EDTA, Sodium Hydroxide, Lactic Acid.",4.7,96%,318 Reviews,https://www.ulta.com/moisturizing-cream?productId=6120,2
79,moisturizer,face moisturizer,dry,TONYMOLY,Panda's Dream Rose Hyaluronic Face Cream,Size 1.7 oz|Item 2539129,"Price
$18.50","The TONYMOLY best loved Panda's Dream line gets an adorable new addition that's perfectly pink! The Panda's Dream Rose Hyaluronic Face Cream is a lightweight gel cream that provides skin with soothing moisture without leaving a tacky finish so skin looks healthier and more radiant!

Key Ingredients & Benefits:
Rose Water - anti-inflammatory properties help soothe skin and reduce redness.
Rose Hip Extract - rich in vitamin C to brighten and condition skin.
Hibiscus Flower, Raspberry, Bilberry, Gooseberry Extracts - a blend of potent antioxidants to help fight skin-damaging free radicals","Water, Butylene Glycol, Dipropylene Glycol, Dimethicone, Cyclopentasiloxane, Polyglyceryl-3, Methylglucose, Distearate, Dimethicone/Vinyl, Dimethicone, Crosspolymer, Cyclohexasiloxane, Cetearyl Alcohol, Ammonium, Acryloyldimethyltaurate/VP Copolymer, Phenoxyethanol, Polyglyceryl-2 Stearate, Glyceryl Stearate, Stearyl Alcohol, Ethylhexylglycerin, Hydroxyethyl Acrylate/Sodium, Acryloyldimethyl Taurate, Copolymer, Xanthan Gum, Fragrance, Disodium EDTA, 1,2-Hexanediol, Sodium Hyaluronate, Cyanocobalamin, Rose Extract, Rubus Idaeus (Raspberry) Fruit Extract, Vaccinium Myrtillus Fruit Extract, Rosa Canina Fruit Extract, Rosa Damascena Flower Water, Hibiscus Sabdariffa Flower Extract,Phyllanthus Emblica Extract.",4.6,83%,33 Reviews,https://www.ulta.com/pandas-dream-rose-hyaluronic-face-cream?productId=pimprod2006519,2
80,moisturizer,face moisturizer,dry,Aveeno,Positively Radiant Daily Moisturizer SPF 15,Size 4.0 oz|Item 2073840,"Price
$18.99","Help even skin tone and texture and reveal naturally radiant looking skin with Aveeno Positively Radiant Daily Moisturizer SPF 15. This daily facial moisturizer with sunscreen is clinically shown to help improve tone, texture, dullness, blotchiness, and brown spots. A face moisturizer with Total Soy Complex and natural light diffusers, this lotion formula works to even skin tone and texture, fight the signs of early skin aging, reduce the look of dark spots and reflect light to visibly smooth imperfections, leaving skin glowing. Aveeno Positively Radiant Facial Moisturizer with Broad Spectrum SPF 15 is oil-free, hypoallergenic, non-comedogenic, non-greasy and wearable under makeup. It includes broad spectrum SPF 15 sunscreen to help protect your skin from further sun damage.

The Positively Radiant collection is designed to enhance your natural radiance and give you a lit-from-within glow. Each Total Soy Complex enriched product targets even tone and texture. Try other Aveeno Positively Radiant products or explore other Aveeno collections for a skin solution that's positively you.

Benefits:
Facial moisturizer to help even skin tone
With soy extract reduces the look of dark spots
Broad Spectrum SPF 15 sunscreen","Active: Avobenzone 3%, Octinoxate 7.5%, Octisalate 2%. Inactive: Water, C12-15 Alkyl Benzoate, Cetearyl Alcohol, Dimethicone, Glycine Soja (soybean) Seed Extract, Phenyl Trimethicone, Glycerin, Arachidyl Alcohol, Cetearyl Glucoside, Phenoxyethanol, Benzyl Alcohol, Panthenol, Ethylene/acrylic Acid Copolymer, Behenyl Alcohol, Steareth-2, Fragrance, Steareth-21, Polymethyl Methacrylate, Polyacrylamide, Arachidyl Glucoside, Disodium EDTA, C13-14 Isoparaffin, Laureth-7, Silica, Benzalkonium Chloride, Iodopropynyl Butylcarbamate, BHT, Sodium Hydroxide, Citric Acid, Titanium Dioxide, Mica.",4.3,92%,399 Reviews,https://www.ulta.com/positively-radiant-daily-moisturizer-spf-15?productId=xlsImpprod510138,2
81,moisturizer,face moisturizer,dry,Ahava,Essential Day Moisturizer Normal to Dry,Size 1.7 oz|Item 2230676,"Price
$46.00","Rich in Ahava's hydrating Osmoter, skin is left soft and smooth.
Protects against environmental damage with Vitamin E and soothes with Aloe Vera
Amino Acids are rich in humectants","Aqua (Mineral Spring Water), Ethylhexyl Palmitate, Isopropylmyristate, Glyceryl Stearate, Cetyl Alcohol, Propanediol (Corn derived Glycol), Alanine, Creatine, Glycerin. Glycine, Magnesium Aspartate, Saccharide Hydrolysate, Urea, Ethylhexyl Methoxycinnamate, Peg-40 Stearate, Sorbitan Tristearate, Caprylyl Glycol, Chlorphenesin, Phenoxyethanol, Maris Sal (Dead Sea Water), Aloe Barbadensis Leaf Juice, Dimethicone, Allantoin, Fragrance, Tocopherol (Vitamin E), Butylphenyl Methylpropional, Coumarin, Hexyl Cinnamal, Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde, Linalool.",4.6,96%,86 Reviews,https://www.ulta.com/essential-day-moisturizer-normal-dry?productId=xlsImpprod3230205,2
82,moisturizer,face moisturizer,dry,Mario Badescu,Collagen Moisturizer SPF 15,Size 2.0 oz|Item 2210461,"Price
$24.00","Collagen and Cottonseed Oil combine in this lightweight formula that helps soften the look of dry lines and reveal a smoother, more youthful-looking complexion.","Active: Avobenzone 2%, Octinoxate 7.5%, Oxybenzone 5%.
Inactive: Aqua (Water, Eau), Hydrogenated Polyisobutene,Gossypium Herbaceum (Cotton) Seed Oil, Ethylhexyl, Methoxycrylene, Stearic Acid, Cetyl Alcohol, Soluble Collagen, Glyceryl Stearate, PEG-100 Stearate, Acrylates/C10-30 Alkyl Acrylate, Crosspolymer, Sodium Hydroxide, Leuconostoc/Radish Root Ferment Filtrate, Phenoxyethanol, Caprylyl Glycol, Hexylene Glycol.",4.1,85%,128 Reviews,https://www.ulta.com/collagen-moisturizer-spf-15?productId=xlsImpprod6200793,2
83,moisturizer,face moisturizer,dry,Murad,Resurgence Age-Balancing Moisture Broad Spectrum SPF 30 / PA+++,Size 1.7 oz|Item 2278743,"Price
$74.00","Resurgence Age-Balancing Broad Spectrum SPF 30 / PA+++ provides intense hydration to deeply nourish and protect hormonally aging skin.

Shea butter and an essential blend of sunflower, grape seed and avocado oils replenish dull, dry skin with long-lasting hydration.
Resurrection plant restores moisture balance to distressed skin and helps reinforce skin's natural barrier to keep skin hydrated and plump.
Phytoestrogens improve elasticity and help smooth skin.
Formulated without sulfates and phthalates.

Murad is cruelty-free: always tested on people, never on animals. Dermatologist developed.","Active Ingredients: Homosalate 4%, Octisalate 4%, Avobenzone 2%, Octocrylene 2%. Inactive Ingredients: Water (Aqua), C12-15 Alkyl Benzoate, Glycerin, Tapioca Starch Polymethylsilsesquioxane, Hydrogenated Vegetable Glycerides, Butyrospermum Parkii (Shea Butter), Caprylyl Methicone, Cetearyl Alcohol, Dicaprylyl Carbonate, Helianthus Annuus (Sunflower) Seed Oil, Diethylhexyl 2, 6-Naphthalate, Ethoxydiglycol, Phenyl Trimethicone, Sodium Polyacrylate, Butylene Glycol, Vitis Vinifera (Grape) Seed Oil, Jojoba Alcohol, Potassium Jojobate, Panthenol, Arginine, Allantoin, Bisabolol, Octadecyl Di-t-butyl-4 Hydroxyhydrocinnamate, Persea Gratissima (Avocado) Oil, Dioscorea Villosa (Wild Yam) Root Extract, Benzoic Acid, Dehydroacetic Acid, Disodium Adenosine Triphosphate, Dipotassium Glycyrrhizate, Retinyl Palmitate, Ascorbyl Palmitate, Phospholipids, Tocopheryl Acetate, Selaginella Lepidophylla Extract, Trifolium Pratense (Clover) Flower Extract, Propylene Glycol, Betaine, Inositol, Taurine, Trehalose, Urea, Yeast Amino Acid, Proline, Glycine, Sorbitol, Carica Papaya Fruit Extract, Algin, Sodium Hyaluronate, Hydrolyzed Soy Protein, Copper Tripeptide-1, Iris Florentina Root Extract, Phenoxyethanol, Fragrance (Parfum), Limonene, Linalool.",4.5,90%,44 Reviews,https://www.ulta.com/resurgence-age-balancing-moisture-broad-spectrum-spf-30-pa?productId=xlsImpprod11161037,2
