,use_category,use_subcategory,skintype,brand,product,size,price,details,ingredients,ratings,perc_respondrec,total_reviews,link,page
69,moisturizer,face moisturizer,normal,Origins,GinZing Ultra-Hydrating Energy-Boosting Cream,Item 2552852,"Price
$31.00","Origins GinZing Ultra-Hydrating Energy-Boosting Cream is a super-rich, moisturizer formulated to help wake up dull, lackluster, extra dry skin with 72-hour hydration.

What It Does: Wakes up skin with 72-hours of continuous hydration & a jolt of skin-invigorating java. Hydra-Hug Technology helps bridge the gap between skin cells to ensure moisture is locked in for lasting comfort. Coffee & Ginseng help re-energize skin for revved up radiance. Skin looks & feels reawakened.

Skin Types: Very Dry, Dry & Normal Skin

Key Ingredients:
Caffeine from Coffee - Naturally energizing, it helps to refresh & recharge skin
Ginseng - Helps increase skin's natural energy
Hydra Hug Technology - Helps bridge the gap between skin cells to help lock in lasting moisture


Formulated Without:
Parabens
Phthalates
Sodium Lauryl Sulfate
Propylene Glycol
Mineral Oil
DEA
Petrolatum
Paraffin
Polyethylene beads
Formaldehyde
Animal Ingredients*
*Except cruelty-free honey & beeswax","Water\aqua\eau, glycerin, caprylic/capric triglyceride, c12-20 acid peg-8 ester, simmondsia chinensis (jojoba) seed oil**, caprylic/capric/myristic/stearic triglyceride, hydroxyethyl urea, cetyl alcohol, niacinamide, dimethicone, butylene glycol, sodium polyaspartate, ammonium acryloyldimethyltaurate/vp copolymer, citrus limon (lemon) peel oil*, citrus grandis (grapefruit) peel oil*, mentha viridis (spearmint) leaf oil*, citrus aurantium dulcis (orange) peel oil*, limonene, linalool, citral, panax ginseng (ginseng) root extract, hordeum vulgare (barley) extract\extrait d'orge, salicylic acid, algae extract, linoleic acid, caffeine, sucrose**, cucumis sativus (cucumber) fruit extract, trehalose, ophiopogon japonicus root extract, sorbitol, phospholipids, tocopheryl acetate, tocopherol, coffea arabica (coffee) seed oil, arginine, sodium hyaluronate, butyrospermum parkii (shea butter), helianthus annuus (sunflower) seedcake, squalane, ethylhexylglycerin, caprylyl glycol, peg-100 stearate, glyceryl stearate, potassium cetyl phosphate, acrylates/c10-30 alkyl acrylate crosspolymer, behenyl alcohol, xanthan gum, carbomer, sodium hydroxide, disodium edta, chlorphenesin, potassium sorbate, phenoxyethanol.

* essential oil
**organic jojoba oil, organic sucrose (brown sugar)

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",,,,https://www.ulta.com/ginzing-ultra-hydrating-energy-boosting-cream?productId=pimprod2008580,2
70,moisturizer,face moisturizer,normal,COSRX,Full Fit Propolis Light Cream,Size 2.19 oz|Item 2568303,"Price
$32.00","COSRX Full Fit Propolis Light Cream powered by honey bees, this deeply nourishing daily cream repairs your skin as it hydrates. Featuring three powerful bee-created ingredients, this ultra-gentle formula supports healthy skin healing and protects the skin against irritation. Propolis and royal jelly join forces to help repair the appearance of skin damage, including dark spots and fine lines. Honey seals in precious moisture, keeping the skin soft, supple, and plump.

Key Ingredients
Propolis Extract: A vitamin-rich extract that nourishes dry skin and helps support healthy repair
Honey Extract: A powerful moisturizer that protects the skin¿s natural barrier function
Royal Jelly Extract: A nourishing ingredient created by bees that can help boost skin healing and protect skin

Key Benefits
Gel-cream texture absorbs effortlessly into skin
Plumps the skin and supports elasticity

All COSRX products are dermatologist-tested, hypoallergenic, cruelty-free, paraben-free, sulfate-free, phthalate-free, and alcohol-free.","Propolis Extract, Butylene Glycol, Glycerin, Caprylic/Capric Triglyceride, Helianthus Annuus (Sunflower) Seed Oil, 1,2-Hexanediol, Honey Extract, Royal Jelly Extract, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Cassia Obtusifolia Seed Extract, Cetearyl Olivate, Beeswax, Cetearyl Alcohol, Sorbitan Olivate, Allantoin, Arginine, Carbomer, Xanthan Gum.",,,,https://www.ulta.com/full-fit-propolis-light-cream?productId=pimprod2017573,2
71,moisturizer,face moisturizer,normal,Mario Badescu,Oil Free Moisturizer SPF 30,Size 2.0 oz|Item 2220943,"Price
$28.00","Moisturize and defend against skin-aging free radicals in just one step. An infusion of Aloe Vera, St. John's Wort, and Green Tea provides a botanical boost while hydrating and protecting skin¿encouraging a smoother, dewier complexion.","Active: Avobenzone 3%, Homosalate 5%, Octinoxate 7.5%, Octisalate 5%, Oxybenzone 5%.
Inactive: Aqua (Water, Eau), Isononyl Isononanoate, Ethylhexyl Methoxycrylene, Glycerin, Stearic Acid, Cetyl Alcohol, Aloe Barbadensis Leaf Juice, Camellia Oleifera Leaf Extract, Hypericum Perforatum Extract, Ethylhexylglycerin, Glyceryl Stearate, PEG-100 Stearate, Carbomer, Parfum (Fragrance), Phenoxyethanol, Sodium Hydroxide.",,,,https://www.ulta.com/oil-free-moisturizer-spf-30?productId=xlsImpprod6200803,2
72,moisturizer,face moisturizer,normal,COSRX,Oil Free Moisturizing Lotion,Size 3.38 oz|Item 2517357,"Price
$24.00","COSRX Oil Free Moisturizing Lotion is a lightweight daily moisturizer made with skin-friendly hyaluronic acid and natural botanicals that hydrate, protect, and comfort. Designed for all skin types, including sensitive and acne-prone skin, this fast-absorbing moisturizer provides long-lasting hydration without leaving a greasy residue on the skin.

Key Ingredients:
White Birch Sap: Calms and refreshes sensitive skin while restoring moisture
Hyaluronic Acid: Deeply moisturizes depleted skin
Benefits:
Deeply moisturizes and restores healthy hydration levels
Calms and soothes irritated and sensitive skin
Lightweight and fast-absorbing formula
pH: 5.5-6.5

All COSRX products are dermatologist-tested, hypoallergenic, cruelty-free, paraben-free, sulfate-free, phthalate-free, and alcohol-free.","Betula Platyphylla Japonica Juice, Butylene Glycol, Glycerin, Dimethicone, Betaine, Cetearyl Alcohol,1,2-Hexanediol, Cetearyl Olivate, Sorbitan Olivate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Sodium Lactate, Ethylhexylglycerin, Sodium Hyaluronate, Allantoin, Panthenol, Xanthan Gum, Ethyl Hexanediol, Citrus Medica Limonum (Lemon) Peel Oil, Melaleuca Alternifolia (Tea Tree) Leaf Oil.",,,,https://www.ulta.com/oil-free-moisturizing-lotion?productId=xlsImpprod16661015,2
73,moisturizer,face moisturizer,normal,Lancôme,Rénergie Multi-Glow Rosy Tone Moisturizer Cream,Size 1.7 oz|Item 2526781,"Price
$99.00","Over time, skin loses its vital radiance, resulting in an appearance that is dull, dry, and can appear grey in tone. Get your glow back with Lancôme's Rénergie Multi-Glow Rosy Tone Moisturizer Cream, a rosy-tinted moisturizer that gives the complexion an instant rosy glow, plus over time lifts and plumps the skin.

The formula, infused with Schizandra red berry extract, features a non-greasy, melt-in texture for 24-hour hydration and comfort. In as little as one week, skin looks smoother, skin feels softer with improved texture, and overall complexion appears healthier. Over time, skin appears fresher and less fatigued for a younger-looking complexion. Skin will be glowing with radiance, with or without makeup. The formula is suited for multiple ethnicities, will not transfer to clothing, and will not pill on skin.

Key Ingredients:
Linseed Extract: Known to thrive in extreme conditions and improves skin firmness
Schizandra Red Berry: Revives skin's glow and evens out the complexion","This item is not eligible for coupon discounts. See 
Opens in a new window
ulta.com/coupons for details.",,,,https://www.ulta.com/renergie-multi-glow-rosy-tone-moisturizer-cream?productId=xlsImpprod18121043,2
74,moisturizer,face moisturizer,normal,StriVectin,Multi-Action Restorative Cream,Size 1.7 oz|Item 2297154,"Price
$69.00","This multi-tasking restorative cream with Pro-12 Youth Optimizing Complex reinvigorates skin, supports natural collagen and promotes firmness and elasticity. Featuring a lightweight texture and all-in-one power, Multi-Action Restorative Cream targets the 12 key visible signs of aging: fine lines, wrinkles, density, firmness, sagging, texture, dehydration, dullness, discoloration, clarity, resilience and enlarged pores. Skin is more resilient to time, feeling renewed and appearing healthier and more youthful.

Key Benefits:
Targets the 12 key signs of aging: fine lines, wrinkles, density, firmness, sagging, texture, dehydration, dullness, discoloration, clarity, resilience, enlarged pores
Replenishes and strengthens the moisture barrier to diminish water loss
Optimizes skin performance to fortify against future aging
97% saw reduced appearance of lines and wrinkles*
97% saw and felt firmer skin*
95% felt skin was more cushioned and plumped*
*Based on consumer evaluation at 12 weeks, when used as directed

StriVectin products are:
cruelty free
paraben free
suitable for all skin types
StriVectin is a collection of smart, targeted solutions for aging and changing skin. They combine advanced, high-performance skincare ingredients with their patented NIA-114 technology to deliver real, visible, clinically proven results.","Aqua (Water, Eau), Glyceryl Stearate, Propanediol, C12-15 Alkyl Benzoate, Isopropyl Palmitate, Glycerin, Undecane, Butyrospermum Parkii (Shea) Butter, Tridecane, Caprylic/Capryl Triglyceride, Cetyl Alcohol, PEG-100 Stearate, Dimethicone, Glycol Distearate, Myristyl Nicotinate, Tocopherol, Allantoin, Panthenol, Pentylene Glycol, Ethylhexylglycerin, Secale Cereale (Rye) Seed Extract, Tetradecyl Aminobutyroylvalylaminobutyric Urea Trifiuoroacetate, Palmitoyl Tripeptide-5, Caprylyl Glycol, Acetyl Tetrapeptide-2, Magnesium Chloride, Disodium EDTA, Potassium Cetyl Phosphate, Carbomer, Sodium Hydroxide, Phenoxyethanol.",,,,https://www.ulta.com/multi-action-restorative-cream?productId=xlsImpprod13521003,2
75,moisturizer,face moisturizer,normal,Peter Thomas Roth,Acne-Clear Oil-Free Matte Moisturizer,Size 1.7 oz|Item 2549928,"Price
$38.00","Peter Thomas Roth's Acne-Clear Oil-Free Matte Moisturizer is a lightweight and oil-free matte gel moisturizer that helps clear up, hydrate and soothe the look of dry, flaky, overly treated acne-prone skin.

2% Salicylic Acid clears acne blemishes and helps prevent future breakouts.10% Hyaluronic Acid Complex and Aloe Vera provide fast-absorbing hydration without clogging pores. 3% Seboclear-MP helps reduce excess oil and the look of enlarged pores. Skin is left with a non-oily, hydrated matte finish.

Key Ingredients & Benefits:
2% Salicylic Acid - Over-the-counter level clears acne blemishes and helps prevent future breakouts.
10% Hyaluronic Acid Complex - Provides fast-absorbing hydration without clogging pores.
3% Seboclear-MP - Helps reduce excess oil and diminish the look of enlarged pores.","Active: Salicylic Acid 2%
Inactive: Water/Aqua/Eau, Dimethicone, Propanediol, Caprylic/Capric Triglyceride, Glycerin, Jojoba Esters, Isodecyl Neopentanoate, Cetearyl Alcohol, Panthenol, Polysilicone-11, Cordyceps Sinensis Extract, Trametes Versicolor (Mushroom) Extract, Helianthus Annuus (Sunflower) Seed Wax, Sodium Hydroxide, Hydroxyethyl Acrylate/Sodium Acryloyl Dimethyl Taurate Copolymer, Polyacrylate Crosspolymer-6, Ceteareth-20, Isohexadecane, Tocopheryl Acetate, Hydrogenated Lecithin, Aloe Barbadensis Leaf Juice, Butylene Glycol, Allantoin, Disodium EDTA, Sodium Hyaluronate, Acacia Decurrens Flower Wax, Polyglycerin-3, Phenoxyethanol, Polysorbate 60, Sodium  PCA, Sodium Citrate, Sorbitan Isostearate, Maclura Cochinchinensis Leaf Prenylflavonoids, t-Butyl Alcohol, Glycosaminoglycans, Potassium Sorbate, Sodium Benzoate, Ethylhexylglycerin, Citric Acid, Trisodium EDTA.",,,,https://www.ulta.com/acne-clear-oil-free-matte-moisturizer?productId=pimprod2008121,2
76,moisturizer,face moisturizer,normal,Proactiv,Complexion Perfecting Hydrator,Size 3.0 oz|Item 2500639,"Price
$50.00","Proactiv+'s silky-rich hydrator acts like a cream, but glides on like a gel as it moisturizes the skin to combat dryness and helps to improve texture and skin tone. It contains salicylic acid to fight acne and botanicals to help brighten the skin to look clear + radiant.

Features:
Contains acne fighting salicylic acid to help clear up acne blemishes and prevent new ones from forming.
Formulated with a skin brightening complex to help give the appearance of even skin tone and radiant-looking complexion.
Helps to reduce redness and irritation.
Designed to absorb excess oil on the skin to help mattify and give it a smoother-looking appearance.
Designed to reduce the appearance of pores by helping to keep them clear.
Silky rich, creamy, luxurious texture.
Applies like a gel but hydrates like a cream.
Paraben-free.
Non-comedogenic.
Dermatologist tested.
Suitable for all skin types - oily, dry, combination, normal and sensitive.

Ingredients:
Salicylic Acid: An acne medicine designed to help clear pores of cellular debris and keep them clear - helping to minimize the look of pores for a more luminous complexion.
Skin Brightening Complex: Natural skin brighteners such as kojic acid, licorice extract, bearberry and sophora root are designed to help fade the appearance of post-acne marks and even skin tone.
Moisturizing Complex: Includes a powerful humectant, hyaluronic acid, plus other hydrating ingredients to help alleviate dryness for softer, smoother looking skin.
Skin Conditioning Complex: Specialized skincare ingredients such as bisabolol are designed to help soothe and calm redness and irritation.
Skin Mattifier: Designed to help reduce excess oil and shine.
Nourishing Prebiotic: Designed to help the skin's natural protection.","Active: Salicylic Acid 0.5%. Inactive: Water, Butylene Glycol, Cetearyl Alcohol, Dimethicone, Sodium Polyacrylate, Scutellaria Baicalensis Root Extract, Sophora Angustifolia Root Extract, Morus Alba Root Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Arctostaphylos Uva Ursi Leaf Extract, Kojic Acid, Zinc Gluconate, Alpha-Glucan Oligosaccharide, Sodium Hyaluronate, Bisabolol, Allantoin, Squalane, Safflower Oil/Palm Oil Aminopropanediol Esters, C12-15 Alkyl Lactate, Caprylic/Capric Triglyceride, Caprylyl Glycol, Ethylhexylglycerin, Glycerin, Ethylhexyl Palmitate, Hydrogenated Polydecene, Hydroxypropyl Cyclodextrin, PPG-5-Laureth-5, Polyquaternium-11, Ceteareth-20, Aluminum Starch Octenylsuccinate, Polysorbate 60, Hexylene Glycol, PPG-2 Myristyl Ether Propionate, Sodium Hydroxide, Disodium EDTA, Phenoxyethanol, Fragrance.",4.7,95%,53 Reviews,https://www.ulta.com/complexion-perfecting-hydrator?productId=xlsImpprod14651015,2
77,moisturizer,face moisturizer,normal,Neutrogena,Travel Size Hydro Boost Water Gel,Size 0.5 oz|Item 2554015,"Price
$12.99","Keep skin hydrated while on the go with this convenient Neutrogena Travel Size Hydro Boost Water Gel. Suitable for all skin types, this non-comedogenic face moisturizer combines the lightweight feel of a gel with the long-lasting moisturizing power of a cream, leaving your skin feeling smooth and supple. The travel size moisturizer hydrates with the power of hyaluronic acid, a hydrator found naturally in the skin, attracts moisture and locks it in. The fast-absorbing gel is oil-, dye-, and fragrance-free and its convenient size makes it ideal for on-the-go hydration. Smooth on this face cream daily and use either alone or under makeup.

Benefits:
Hydrating facial moisturizer provides a boost of hydration for smooth, supple skin
Available in a convenient travel size jar, making it ideal for moisturizing skin on-the-go
Hyaluronic acid is a hydrator found naturally in the skin, attracts moisture and locks it in
The fast-absorbing gel face moisturizer is oil-, dye-, and fragrance-free
Its non-comedogenic formula won't clog pores and is suitable for all skin types
Designed for daily use, this lightweight face cream can be worn alone or under makeup
Convenient travel size facial moisturizer from a dermatologist-recommended skincare brand","Water, Dimethicone, Glycerin, Dimethicone/Vinyl Dimethicone Crosspolymer, Phenoxyethanol, Cetearyl Olivate, Polyacrylamide, Sorbitan Olivate, Dimethicone Crosspolymer, C13-14 Isoparaffin, Chlorphenesin, Dimethiconol, Carbomer, Sodium Hyaluronate, Laureth-7, Ethylhexyglycerin, Sodium Hydroxide, Fragrance, C12-14 Pareth-12, Blue 1.",,,2550 Reviews,https://www.ulta.com/travel-size-hydro-boost-water-gel?productId=pimprod2009508,2
78,moisturizer,face moisturizer,normal,MAC,Mini MAC Strobe Cream,Size 1.0 oz|Item 2510710,"Price
$16.00","M·A·C's Mini MAC Strobe Cream is the ultimate quick fix for skin. Super-powered with potent botanicals, it boosts the look of dull, flat, or tired-looking skin with nutritious vitamins and a mega-dose of green tea. Brightens and clarifies with iridescent particles and antioxidants. Adds the softest glow to skin in sunlight to spotlight.

Benefits:
Pearlescent particles enhance look of healthy skin Improves skin luminosity Improves evenness of skin tone
Provides instant hydration
Dermatologist tested
Ophthalmologist tested
Non-acnegenic

MAC is the #1 makeup brand in the U.S.*
*Source: The NPD Group/ U.S. Prestige Beauty Total Measured Market, Makeup Unit Sales, Annual 2019","This item is not eligible for coupon discounts. See 
Opens in a new window
ulta.com/coupons for details.",,,,https://www.ulta.com/mini-mac-strobe-cream?productId=xlsImpprod15921234,2
79,moisturizer,face moisturizer,normal,Fourth Ray Beauty,Good Mood Gel Moisturizer,Size 1.7 oz|Item 2560467,"Price
$14.00","Fourth Ray Beauty's Good Mood Gel Moisturizer is an oil-free, gel moisturizer that drenches skin with a burst of hydration. Formulated with a comforting combination of watermelon seed, rose water, hyaluronic acid, and marshmallow extract, good mood caresses skin to soften and retain moisture.

Benefits:
Cruelty-free
Vegan
Dermatologist-tested
Safe for all skin types
Paraben-free
Gluten-free","Water, Glycerin, Dimethicone, Rosa Damascena Flower Water, PPG-12/Smdi Copolymer, Caprylic/Capric Triglyceride, Arginine, Citrullus Vulgaris (Watermelon) Fruit Extract, Cucumis Melo (Melon) Fruit Extract, Sodium Hyaluronate, Althea Officinalis Root Extract, Pyrus Malus (Apple) Fruit Extract, Camellia Sinensis Leaf Extract, Prunus Armeniaca (Apricot) Fruit Extract, Mangifera Indica (Mango) Fruit Extract, Calendula Officinalis Flower Extract, Cucumis Sativus (Cucumber) Fruit Extract, Jasminum Officinale (Jasmine) Flower/Leaf Extract, Prunus Amygdalus Dulcis (Sweet Almond) Fruit Extract, Citrus Paradisi (Grapefruit) Fruit Extract, Citrus Grandis (Grapefruit) Peel Extract, Citrus Tangerina (Tangerine) Peel Extract, Citrus Clementina Fruit Extract, Citrus Aurantium Dulcis (Orange) Peel Extract, Citrus Limon (Lemon) Peel Extract, Citrus Aurantifolia (Lime) Peel Extract, Coffea Arabica (Coffee) Leaf/Seed Extract, Glycine Soja (Soybean) Extract, Mentha Viridis (Spearmint) Extract, Canaga Odorata Flower Extract, Juniperus Virginiana Wood Extract, Salicornia Herbacea Extract, Quartz, Tocopherol, Carbomer, Dimethicone/Vinyl Dimethicone Crosspolymer, Trisodium EDTA, Ethylhexylglycerin, Caprylyl Glycol, Hexylene Glycol, Potassium Sorbate, Citric Acid, Decyl Glucoside, Lauryl Glucoside, Phenoxyethanol, Red 4 (CI 14700).",,79%,30 Reviews,https://www.ulta.com/good-mood-gel-moisturizer?productId=pimprod2012749,2
80,moisturizer,face moisturizer,normal,Grown Alchemist,Hydra-Repair Day Cream,Size 2.29 oz|Item 2552196,"Price
$49.00","Grown Alchemist Hydra-Repair Day Cream is a nourishing, non-greasy facial moisturiser that noticeably improves skin hydration levels, without leaving residual oil or shine on the skin. This formulation's velvety viscosity leaves skin looking smooth and soothed, resulting in an ideal primer for makeup application.

Vegan
No lauryl sulphate
No petrochemicals
No artificial fragrances
No synthetic colors","Aloe Barbadensis (Aloe Vera) Leaf Extract, Aqua (Purified Water), Prunus Amygdalus (Sweet Almond) Dulcis Oil, Cetearyl Olivate (and) Sorbitan Olivate (Plant), Cetyl Alcohol (Plant), Glycerin (Plant), Rosa Canina (Rosehip) Fruit Oil, Dimethicone (Mineral), Benzyl Alcohol (Organic Listed), Xanthan Gum (Polysaccharide), Lactic Acid (Plant), Tocopherol (Plant), Pelargonium Graveolens (Geranium) Oil, Citrus Sinensis (Sweet Orange) Peel Oil Expressed, Citrus Nobilis (Mandarin) Peel Oil, Sucrose (Plant), Daucus Carota (Carrot) Sativa Root Extract, Camellia Oleifera (Camellia) Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Salix Alba (White Willow) Bark Extract, Hydrolyzed Wheat Protein (Plant), Chamomilla Recutita (Chamomile) Flower Oil, Sodium Dehydroacetate (Organic Listed), Linalool (Plant), Limonene (Plant), Citral (Plant), Geraniol (Plant), Citronellol (Plant).",,,,https://www.ulta.com/hydra-repair-day-cream?productId=pimprod2007661,2
81,moisturizer,face moisturizer,normal,Peter Thomas Roth,Travel Size Water Drench Hyaluronic Cloud Cream,Size 0.67 oz|Item 2515463,"Price
$22.00","Drench your skin with a liquid cloud of pure, endless hydration drawn right from the atmosphere. This concentrated 30% hyaluronic acid cream transforms atmospheric vapor into fresh, pure water from the clouds, providing your skin with a continuous burst of intense hydration that lasts up to 72 hours. Three molecular sizes of hyaluronic acid, a potent hydrator that attracts and retains up to 1,000 times its weight in water from moisture in the atmosphere, helps replenish skin to make it appear more supple, full and smooth.

Ceramides help lock in moisture while ProHyal+ helps improve hydration for healthier-looking skin. Anti-oxidant-rich elderberry helps defy the look of aging. The appearance of fine lines and wrinkles is visibly reduced, leaving a silky, hydrated and more youthful-looking complexion. Oil-free, alcohol-free, fragrance-free.","Water/Aqua/Eau, Glycerin, Dipropylene Glycol, Dimethicone, Cyclopentasiloxane, Cyclohexasiloxane, Yeast Extract, Sodium Hyaluronate, Ceramide EOP, Ceramide EOS, Ceramide AP, Ceramide NP, Ceramide NS, Sambucus Nigra Fruit Extract, Hydrolyzed Silk, Sodium PCA, Tocopherol, Ascorbyl Palmitate, Caprooyl Phytosphingosine, Caprooyl Sphingosine, Saccharide Isomerate, Saccharomyces/Magnesium Ferment, Saccharomyces/Iron Ferment, Saccharomyces/Copper Ferment, Saccharomyces/Silicon Ferment, Saccharomyces/Zinc Ferment, Olea Europaea (Olive) Leaf Extract, Methyl Gluceth-20, Ethylhexylglycerin, Lauryl PEG-9 Polydimethylsiloxyethyl Dimethicone, Cholesterol, Sodium Chloride, Sodium Citrate, Citric Acid, Behenic Acid, Propylene Glycol, Ceteareth-25, Butylene Glycol, Dimethicone/PEG-10/15 Crosspolymer, Cetyl Alcohol, Disodium EDTA, Sodium Benzoate, Potassium Sorbate, Phenoxyethanol, Mica.",,85%,38 Reviews,https://www.ulta.com/travel-size-water-drench-hyaluronic-cloud-cream?productId=xlsImpprod17101049,2
82,moisturizer,face moisturizer,normal,Kiehl's Since 1851,Super Multi Corrective Cream SPF 30,Size 1.7 oz|Item 2536621,"Price
$68.00","Kiehl's Super Multi Corrective Cream SPF 30 is an anti-aging moisturizer that visibly lifts, smoothes, firms, re-texturies and moisturizes. Infused with Jasmonic Acid, Hyaluronic Acid and Beech Tree Extract, this 5-in-1 formula provides a multi-targeted approach to aging. This advanced cream targets the most visible signs of aging for healthier, younger-looking skin.","Aqua/Water, Glycerin, Dicaprylyl Ether, Butyrospermum Parkii Butter/Shea Butter, Hydroxypropyl Tetrahydropyrantriol, Isononyl Isononanoate, Isopropyl Isostearate, Propylene Glycol, Sodium Tetrahydrojasmonate, Cetyl Alcohol, Dimethicone, Behenyl Alcohol, Dipropylene Glycol, Stearic Acid, Glyceryl Stearate, Palmitic Acid, Phenoxyethanol, Cetearyl Alcohol, Carbomer, Arachidyl Alcohol, Caprylyl Glycol, Peg-100 Stearate, Xanthan Gum, Sodium Hydroxide, Cetearyl Glucoside, Stearyl Alcohol, Hydrolyzed Hyaluronic Acid, Disodium Edta, Rosmarinus Officinalis Leaf Oil/Rosemary Leaf Oil, Adenosine, Limonene, Pelargonium Graveolens Flower Oil, Lavandula Hybrida Oil, Cucumis Sativus Fruit Extract/Cucumber Fruit Extract, Curcuma Longa Extract/Turmeric Root Extract, Sclareolide, Rosa Spp/Rose Flower Oil, Jasminum Officinale Extract/ Jasmine Extract, Citric Acid",,,37 Reviews,https://www.ulta.com/super-multi-corrective-cream-spf-30?productId=pimprod2002898,2
83,moisturizer,face moisturizer,normal,Derma E,Vitamin C Renewing Moisturizer,Size 2.0 oz|Item 2501940,"Sale Price
$15.99
Original Price
$19.99","Derma E lightweight, radiance-boosting Vitamin C Renewing Moisturizer helps support collagen health, which is the foundation of youthful-looking skin. It also helps improve the appearance of uneven skin tone, fine lines, and wrinkles so your complexion looks refreshed and renewed. This cream also contains probiotics and roobios, which work in harmony with vitamin C to protect your skin and give it a well-moisturized vitality.

Benefits:
100% Vegan
Cruelty-free
Recyclable & wind energy certified
Formulated without GMOs, gluten, or soy","Purified Water, Caprylic/Capric Triglyceride (Plant Derived), Sodium Ascorbyl Phosphate (Vitamin C, Stay-C® 50), Glycerin (Vegetable Derived), Glyceryl Stearate SE, Cetearyl Olivate, Sorbitan Olivate, Cetyl Alcohol (Plant Derived), Pseudozyma Epicola, Prunus Armeniaca (Apricot) Kernel Oil, Helianthus Annuus (Sunflower) Seed Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Saururus Chinensis Extract Ferment Filtrate, Aspalathus Linearis (Rooibos) Leaf Extract, Rosa Canina (Rosehip) Fruit Oil, Organic Camellia Sinensis (Green Tea) Leaf Extract*, Vitis Vinifera (Grapeseed) Oil, Organic Olea Europaea (Olive) Fruit Oil*, Retinyl Palmitate (Vitamin A), Panthenol (Provitamin B5), Allantoin, Tocopheryl Acetate (Vitamin E), Potassium Cetyl Phosphate, Xanthan Gum, Potassium Sorbate, Phenoxyethanol, Ethylhexylglycerin, Natural Fragrance Oils.",,,,https://www.ulta.com/vitamin-c-renewing-moisturizer?productId=xlsImpprod15623007,2
84,moisturizer,face moisturizer,normal,OSEA,Atmosphere Protection Cream,Size 2.0 oz|Item 2570072,"Price
$48.00","OSEA Atmosphere Protection Cream is the perfect take-everywhere moisturizer. Lightweight formula provides barrier protection against extreme climates, wind and air pollution. Antioxidant rich oils and organic seaweed firm skin, leaving a silky finish. Ideal priming moisturizer for makeup.","Water, Algae Extract*, Coco-Caprylate/Caprate (Vegetable Glycerides), Macadamia Ternifolia (Macadamia) Seed Oil*, Sorbitan Olivate (Emulsifier From Olive Oil), Cetearyl Glucoside (Sugar & Coconut Glycolipid), Butyrospermum Parkii* (Shea Butter), Simmondsia Chinensis Seed (Jojoba) Oil*, Persea Gratissima (Avocado) Oil*, Tocopherol (Vitamin E), Calendula Officinalis Flower Extract*, L-Lysine Lauroyl Methionate (Amino Acid From Plants), Xanthan Gum, Laminaria Algae Extract, Gingko Biloba Leaf Extract, Chamomilla Recutita Flower Extract*, Lavandula Angustifolia (Lavender) Oil*, Pelargonium Graveolens (Geranium) Oil*, Magnesium Aluminum Silicate (Natural Smectite Clay), Citrus Grandis (Grapefruit) Peel Oil*, Potassium Sorbate, Glycine.

*Organic Ingredient",,,,https://www.ulta.com/atmosphere-protection-cream?productId=pimprod2017698,2
85,moisturizer,face moisturizer,normal,Oh K!,Chok Chok Glowing Moisturiser,Item 2542031,"Price
$15.00","Oh K! Chok Chok Glowing Moisturiser has vitamins and Hyaluronic Acid to perfect and plump the skin and super-charge your glow while locking in hydration.

Benefits:
Lightweight, buildable moisturiser with a glowing pearlescent finish
Shea Butter helps to retain moisture in the skin by creating a barrier to help to minimize evaporation
Rapeseed oil has emollient properties and is a natural source of Vitamin E",,,,,https://www.ulta.com/chok-chok-glowing-moisturiser?productId=pimprod2004050,2
